6256 - [(200, 200), (235.0, 235.0), (260.0, 235.0), (260.0, 260.0), (285.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6257 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6258 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6259 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6260 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6261 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6262 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6263 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6264 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6265 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6266 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6267 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6268 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6269 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6270 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6271 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6272 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6273 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6274 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6275 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6276 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6277 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6278 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (335.0, 335.0), (360.0, 360.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6279 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6280 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (385.0, 360.0), (360.0, 360.0), (385.0, 385.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6281 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6282 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6283 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6284 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6285 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6286 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6287 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6288 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6289 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6290 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6291 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6292 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (360.0, 360.0), (385.0, 385.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6293 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6294 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6295 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6296 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6297 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6298 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6299 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6300 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6301 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6302 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6303 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6304 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6305 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6306 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6307 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6308 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6309 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6310 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6311 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6312 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6313 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6314 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6315 - [(200, 200), (210.0, 185.0), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6316 - [(200, 200), (210.0, 185.0), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6317 - [(200, 200), (210.0, 185.0), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6318 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6319 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6320 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6321 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6322 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6323 - [(200, 200), (235.0, 235.0), (260.0, 235.0), (285.0, 260.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6324 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6325 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6326 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6327 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6328 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6329 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6330 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6331 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6332 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6333 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6334 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6335 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6336 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6337 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6338 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6339 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6340 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6341 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6342 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6343 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 235.0), (285.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6344 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6345 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6346 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6347 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6348 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6349 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6350 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6351 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6352 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6353 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6354 - [(200, 200), (235.0, 235.0), (235.0, 210.0), (235.0, 235.0), (235.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6355 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6356 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6357 - [(200, 200), (235.0, 235.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (385.0, 360.0), (410.0, 385.0), (385.0, 385.0), (410.0, 410.0)]
6358 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6359 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6360 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6361 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6362 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (385.0, 360.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6363 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (385.0, 360.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6364 - [(200, 200), (210.0, 185.0), (210.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6365 - [(200, 200), (235.0, 210.0), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6366 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6367 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6368 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6369 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6370 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6371 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (385.0, 360.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6372 - [(200, 200), (235.0, 235.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (385.0, 360.0), (410.0, 385.0), (385.0, 385.0), (410.0, 410.0)]
6373 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6374 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6375 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6376 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6377 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6378 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6379 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6380 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6381 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6382 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6383 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6384 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6385 - [(200, 200), (210.0, 185.0), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6386 - [(200, 200), (210.0, 185.0), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6387 - [(200, 200), (235.0, 235.0), (260.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6388 - [(200, 200), (235.0, 210.0), (260.0, 235.0), (285.0, 260.0), (310.0, 285.0), (335.0, 310.0), (360.0, 335.0), (385.0, 360.0), (410.0, 385.0), (435.0, 410.0), (460.0, 435.0), (485.0, 460.0), (510.0, 485.0), (485.0, 460.0), (460.0, 460.0), (435.0, 435.0), (410.0, 410.0)]
6389 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6390 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6391 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
6392 - [(200, 200), (235.0, 235.0), (260.0, 260.0), (285.0, 285.0), (310.0, 310.0), (335.0, 335.0), (360.0, 360.0), (385.0, 385.0), (410.0, 410.0)]
